Date,Open,High,Low,Close,Volume
11/11/2022,0.333211005,0.355361015,0.320710987,0.338750005,1091048952
18/11/2022,0.336430013,0.35946101,0.330888987,0.334111005,1411178888
25/11/2022,0.331611007,0.336789012,0.304639012,0.331611007,1300164320
02/12/2022,0.325179994,0.346789002,0.31696099,0.333389014,1985308192
09/12/2022,0.320538998,0.328750014,0.302861005,0.326788992,1587433400
16/12/2022,0.278039008,0.322860986,0.27678901,0.321610987,1312327576
23/12/2022,0.276611,0.290179998,0.264820009,0.288210988,1891760248
30/12/2022,0.28768,0.300788999,0.26661101,0.276960999,1845963280
06/01/2023,0.303570002,0.31645,0.262138993,0.280889004,2451290296
13/01/2023,0.330361009,0.340710998,0.307139009,0.308569998,1232561176
20/01/2023,0.332138985,0.344639003,0.308569998,0.331250012,1173363464
27/01/2023,0.323929995,0.332500011,0.313930005,0.331611007,1120913808
03/02/2023,0.341069996,0.345710993,0.320888996,0.322679996,1162768264
10/02/2023,0.340000004,0.351788998,0.331070006,0.339639008,932014384
17/02/2023,0.341430008,0.355361015,0.330538988,0.34821099,1220694720
24/02/2023,0.358749986,0.366070002,0.318789005,0.338569999,1738465568
03/03/2023,0.444288999,0.450361013,0.348039001,0.356788993,3373196792
10/03/2023,0.394461006,0.446610987,0.372139007,0.443749994,2272986184
17/03/2023,0.422138989,0.432680011,0.387861013,0.393388987,797961528
24/03/2023,0.40178901,0.448211014,0.400889009,0.415179998,1999011448
31/03/2023,0.364461005,0.41071099,0.356788993,0.397500008,1726033624
06/04/2023,0.375889003,0.388038993,0.345539004,0.36500001,1861604192
14/04/2023,0.376430005,0.387499988,0.363038987,0.380710989,1644811112
21/04/2023,0.398570001,0.40178901,0.344639003,0.373039007,2192138872
28/04/2023,0.42196101,0.43088901,0.40178901,0.406430006,1589085456
05/05/2023,0.408749998,0.443749994,0.40625,0.420179993,1360313976
12/05/2023,0.457500011,0.460000008,0.406430006,0.408039004,1409022832
19/05/2023,0.476788998,0.48428899,0.427861005,0.459820002,1873330536
26/05/2023,0.434639007,0.469460994,0.419820011,0.467860997,2514531152
02/06/2023,0.394461006,0.459820002,0.349999994,0.447138995,4652316536
09/06/2023,0.369461,0.411069989,0.358211011,0.400361001,1357010032
16/06/2023,0.394461006,0.404639006,0.334820002,0.367680013,2167000416
23/06/2023,0.413038999,0.424111009,0.377319992,0.394111007,2877937944
30/06/2023,0.352679998,0.420760989,0.345979989,0.41071099,2895415488
07/07/2023,0.35156101,0.381700009,0.323661,0.350450009,2311844528
14/07/2023,0.345979989,0.393970013,0.341520011,0.361611009,1979512248
21/07/2023,0.34040001,0.364950001,0.306919992,0.34375,1799897680
28/07/2023,0.342629999,0.356029987,0.321429998,0.33593899,1431098088
04/08/2023,0.34040001,0.36718899,0.330361009,0.33928901,1395767632
11/08/2023,0.366070002,0.38281101,0.333710998,0.341520011,2377023040
18/08/2023,0.349330008,0.40178901,0.349330008,0.368299991,3077113368
25/08/2023,0.34040001,0.373879999,0.329239011,0.349330008,3088520512
01/09/2023,0.311379999,0.349330008,0.294638991,0.34821099,3151235024
08/09/2023,0.302460998,0.330361009,0.28459999,0.306919992,2770625032
15/09/2023,0.265619993,0.330361009,0.25781101,0.292411,2421151152
22/09/2023,0.265619993,0.267861009,0.25334999,0.265619993,1478563744
29/09/2023,0.260039002,0.272320002,0.243300006,0.267861009,1950140192
06/10/2023,0.271210998,0.28571099,0.25,0.251120001,1840923280
13/10/2023,0.306919992,0.311379999,0.25,0.268970013,3204524624
20/10/2023,0.354911,0.356029987,0.287950009,0.30468899,2215418016
27/10/2023,0.332029998,0.34821099,0.325888991,0.344870001,1151484264
03/11/2023,0.334820002,0.366070002,0.325888991,0.330361009,1808728880
10/11/2023,0.400669992,0.404020011,0.34040001,0.34040001,2016729904
17/11/2023,0.341520011,0.41071099,0.334820002,0.397320002,3206955080
24/11/2023,0.357138991,0.372770011,0.3125,0.331470013,3486076104
01/12/2023,0.39843899,0.415179998,0.327010989,0.34821099,4554153968
08/12/2023,0.404020011,0.408479989,0.341520011,0.393970013,4926039216
15/12/2023,0.47656101,0.477679998,0.375,0.396200001,7415056880
22/12/2023,0.94196099,0.991069973,0.453119993,0.459820002,9534737408
29/12/2023,0.986611009,1.097100019,0.892861009,0.931919992,2161193216
05/01/2024,1.047989964,1.078119993,0.96875,0.986329973,1502431000
12/01/2024,1.118860006,1.145089984,1.03125,1.051339984,1067030552
19/01/2024,1.022320032,1.136160016,1.018970013,1.132809997,1587898256
26/01/2024,0.897319973,1.026780009,0.886161029,1.014510036,1293360320
02/02/2024,0.84988898,0.936380029,0.827010989,0.892861009,875611128
09/02/2024,0.854911029,0.876119971,0.813619971,0.85156101,1233434720
16/02/2024,0.877789021,0.921869993,0.790180027,0.845979989,1057958496
23/02/2024,0.938619971,0.950888991,0.837050021,0.862720013,1367190832
01/03/2024,1.040179968,1.051339984,0.924111009,0.956470013,1698089568
08/03/2024,0.965960979,1.082589984,0.959819973,1.030130029,1617063112
15/03/2024,0.930800021,0.985489011,0.886161029,0.972100019,909138384
22/03/2024,0.9375,0.991069973,0.911830008,0.935270011,1202013064
28/03/2024,0.808589995,1.029019952,0.801900029,0.922989011,2058091448
05/04/2024,0.860490024,0.86105001,0.787389994,0.814170003,1471378832
12/04/2024,0.833150029,0.879459977,0.800779998,0.854910016,1677055856
19/04/2024,0.782369971,0.890619993,0.717630029,0.82644999,2843257088
26/04/2024,0.837050021,0.837050021,0.741069973,0.771200001,2539568640
03/05/2024,0.964839995,0.973770022,0.833700001,0.839280009,2631923952
10/05/2024,1.000839949,1.015069962,0.881699979,0.960940003,1853791856
17/05/2024,1.114949942,1.127230048,0.987160027,1.010040045,1636019056
24/05/2024,1.026780009,1.149549961,1.024549961,1.10769999,1778359856
31/05/2024,0.977680027,1.162950039,0.973770022,1.061380029,2042792192
07/06/2024,1.175780058,1.185269952,0.936380029,0.998880029,2893063264
14/06/2024,1.209820032,1.245530009,1.042410016,1.176339984,1948644880
21/06/2024,1.228790045,1.292410016,1.119979978,1.212610006,1541076432
28/06/2024,1.102679968,1.342630029,1.085940003,1.238280058,2306294816
05/07/2024,1.090399981,1.129459977,1.017860055,1.116070032,1860097456
12/07/2024,1.125,1.152899981,1.055799961,1.122769952,1280127408
19/07/2024,0.983259976,1.179129958,0.967630029,1.142860055,2408920416
26/07/2024,0.983259976,1.063619971,0.952570021,0.985490024,1520972544
02/08/2024,0.976000011,1.070870042,0.969869971,0.993300021,1754470368
09/08/2024,0.964280009,1.045760036,0.945869982,0.970979989,1664310032
16/08/2024,0.901780009,0.982140005,0.84375,0.964280009,2384426128
23/08/2024,0.968190014,1.019530058,0.898440003,0.907369971,2068854592
30/08/2024,0.901780009,1.084820032,0.896759987,0.993860006,3383881648
06/09/2024,0.910709977,0.912949979,0.772319973,0.896759987,3345689424
12/09/2024,0.936380029,1.004459977,0.848209977,0.888390005,3054589888
